Age,Income,Loan_Amount,Credit_Score,Employment_Type,Loan_Approved
59,77761.0,417505,337,Salaried,0
49,141178.0,328226,487,Salaried,0
35,56368.0,312805,356,Self-Employed,0
28,26783.0,218484,319,Salaried,0
41,131530.0,315064,572,Self-Employed,0
59,61914.0,295378,418,Self-Employed,0
39,90507.0,391705,882,Salaried,1
43,147738.0,321090,815,Self-Employed,1
31,99026.0,275314,520,Self-Employed,0
31,135893.0,488716,825,Salaried,1
44,131255.0,285612,814,Salaried,1
56,130616.0,328453,635,Salaried,0
44,87526.0,105230,354,Salaried,0
23,90835.0,423966,799,Unemployed,1
42,65765.0,473243,835,,0
22,39956.0,424484,461,Self-Employed,0
44,107895.0,109321,893,Salaried,1
50,66240.0,182028,458,,0
58,141008.0,281447,487,Unemployed,0
22,57148.0,386275,359,Self-Employed,0
41,114270.0,491124,618,Salaried,0
53,147978.0,338107,510,Salaried,0
32,24757.0,151757,705,,0
42,39097.0,482659,408,Salaried,0
45,30395.0,411403,375,Self-Employed,0
47,36241.0,351207,841,Salaried,0
48,123892.0,426369,613,Salaried,0
36,47696.0,428544,416,Salaried,0
35,135654.0,392962,318,Unemployed,0
23,90480.0,316847,731,Unemployed,0
57,66163.0,246200,649,Salaried,0
27,39816.0,122099,482,Self-Employed,0
41,69840.0,469065,412,Salaried,0
29,122547.0,212932,482,Salaried,0
59,72853.0,81585,780,Self-Employed,1
38,44917.0,465231,445,Unemployed,0
24,116731.0,93585,412,Unemployed,1
45,41566.0,339102,775,Self-Employed,0
34,95452.0,338161,602,Salaried,0
29,82823.0,436821,417,Self-Employed,1
46,141392.0,488566,460,Salaried,1
22,40806.0,455417,700,Self-Employed,0
40,95520.0,341570,497,Salaried,0
48,21759.0,329922,559,Self-Employed,0
27,146092.0,226313,346,Salaried,0
28,61949.0,92229,698,Salaried,1
55,112374.0,136652,858,Unemployed,0
34,22482.0,440411,377,Salaried,0
37,44442.0,299474,423,Self-Employed,1
56,53719.0,229436,374,,0
24,78066.0,438647,436,Salaried,0
22,113501.0,310116,699,Salaried,1
26,22079.0,397022,804,Salaried,0
24,22717.0,369200,799,Unemployed,0
49,79676.0,470706,872,Salaried,1
38,47952.0,69975,437,Unemployed,0
46,106444.0,207795,349,Self-Employed,1
54,62460.0,466495,553,Salaried,0
30,110397.0,259373,862,Self-Employed,1
56,,454777,725,,1
34,113607.0,247133,846,Self-Employed,0
51,109106.0,400541,601,Salaried,1
35,38449.0,230225,880,Salaried,0
28,53536.0,345286,648,Unemployed,0
34,84077.0,339060,348,Unemployed,0
43,58258.0,114324,373,Unemployed,0
41,68302.0,226037,560,Salaried,0
36,145937.0,438076,655,Self-Employed,1
38,48865.0,185720,881,Salaried,0
44,26645.0,216205,559,Salaried,0
46,139771.0,493893,594,Salaried,0
45,58000.0,146059,612,Self-Employed,0
49,46737.0,148317,481,Salaried,0
35,31485.0,251207,663,Salaried,0
21,58565.0,347190,487,Unemployed,0
45,45522.0,490280,868,Salaried,0
27,139614.0,151459,842,Salaried,1
29,85155.0,287697,895,Salaried,1
44,75168.0,250422,847,Unemployed,0
21,72487.0,358037,707,Self-Employed,1
28,149948.0,151520,713,Salaried,0
44,32342.0,437962,641,Unemployed,0
31,60806.0,111272,519,Unemployed,0
37,68770.0,273224,462,Salaried,0
28,98623.0,379793,519,Self-Employed,0
55,123177.0,376818,569,,0
55,119785.0,194832,699,Self-Employed,1
53,95629.0,202999,481,Salaried,0
25,140993.0,398619,504,Unemployed,0
59,72603.0,111367,881,Self-Employed,1
48,,279027,855,Salaried,0
27,132726.0,455804,527,Salaried,0
29,101974.0,433894,895,Salaried,1
28,125947.0,282750,549,Salaried,0
32,46399.0,285806,740,Self-Employed,0
54,148177.0,430298,832,Salaried,1
53,105382.0,233305,495,Salaried,1
43,101244.0,94738,818,Self-Employed,1
44,129575.0,83397,369,Salaried,0
57,135520.0,394333,698,Unemployed,1
55,130904.0,388511,502,Salaried,0
42,,252332,447,Salaried,0
47,75106.0,432729,771,Salaried,1
55,132599.0,388763,498,,0
21,50678.0,161453,725,Salaried,0
55,96218.0,69816,791,Self-Employed,1
57,83230.0,485456,441,Unemployed,0
34,134684.0,449492,612,Salaried,0
23,94055.0,295011,464,Self-Employed,0
21,76373.0,391674,613,Self-Employed,0
25,51480.0,466715,320,Unemployed,0
46,105230.0,421000,381,Salaried,0
34,88836.0,263567,880,Salaried,1
59,92258.0,121635,430,Salaried,1
47,59986.0,419947,898,Self-Employed,0
29,44160.0,266184,604,Unemployed,0
35,105595.0,348090,670,Salaried,1
35,121358.0,367348,683,Salaried,1
46,99111.0,232958,744,Unemployed,0
33,84929.0,327707,724,Unemployed,1
52,93506.0,142324,460,Unemployed,0
59,54911.0,273536,477,Self-Employed,0
52,107127.0,282944,789,Salaried,1
24,51821.0,321991,626,Self-Employed,0
50,95039.0,76155,897,Self-Employed,1
57,80535.0,391815,588,Salaried,1
43,133453.0,166891,892,Self-Employed,1
59,104458.0,395454,872,Self-Employed,1
35,32175.0,199381,872,Salaried,0
49,139235.0,181691,653,Self-Employed,1
56,74771.0,493324,327,Self-Employed,0
33,126660.0,84707,342,Unemployed,0
52,,463553,722,Salaried,1
27,141300.0,393681,897,Salaried,1
42,106925.0,247576,476,Self-Employed,0
48,133374.0,228686,828,,1
22,86358.0,272500,793,Self-Employed,1
26,,403299,497,Self-Employed,0
48,67057.0,312425,876,Salaried,0
48,26150.0,208492,816,Self-Employed,0
40,24425.0,220102,813,Self-Employed,0
50,143654.0,444274,321,Salaried,0
31,36032.0,267285,411,Unemployed,1
48,22198.0,388404,356,Unemployed,0
45,80500.0,209476,365,Self-Employed,0
59,73394.0,284554,397,Self-Employed,0
53,40079.0,210928,443,Salaried,0
21,56220.0,190272,734,Unemployed,0
47,61874.0,376322,385,Self-Employed,1
33,33859.0,346141,887,Self-Employed,0
23,70460.0,468827,643,Unemployed,1
59,51419.0,169273,593,Salaried,0
26,138865.0,222307,870,Unemployed,1
28,28705.0,298500,542,Salaried,0
47,62880.0,216129,860,Salaried,1
29,149838.0,182311,331,Salaried,0
57,43236.0,284746,690,Unemployed,0
53,107955.0,295546,576,Unemployed,0
44,105514.0,246733,831,Self-Employed,1
35,123145.0,176945,453,Self-Employed,0
52,35358.0,95272,682,Self-Employed,0
52,119713.0,401537,367,Unemployed,0
44,,373356,513,Salaried,0
32,122870.0,196470,675,Salaried,1
59,96918.0,170030,512,Salaried,0
22,139179.0,368647,378,Self-Employed,0
23,136243.0,449854,680,Self-Employed,1
57,34596.0,56570,357,Salaried,1
37,53572.0,380929,325,Salaried,0
22,98757.0,59110,746,Unemployed,0
22,21279.0,129141,365,Salaried,0
48,83197.0,62115,553,,0
43,131496.0,89062,343,Unemployed,0
57,82516.0,335055,396,Salaried,1
52,27083.0,154061,853,Salaried,0
53,140674.0,344700,526,Self-Employed,0
21,140307.0,440479,735,Unemployed,0
39,146457.0,51969,678,Self-Employed,1
22,129397.0,355897,477,Unemployed,0
46,37771.0,447686,726,Salaried,0
52,49975.0,171863,606,Self-Employed,0
26,65648.0,322369,803,Self-Employed,1
52,145641.0,173008,567,Unemployed,1
24,68285.0,204268,885,Salaried,1
31,39063.0,155823,307,Unemployed,0
37,87642.0,325813,807,Self-Employed,1
58,110093.0,480596,775,Salaried,1
44,,436542,596,Salaried,0
25,106143.0,160677,463,Unemployed,0
54,57599.0,296958,784,Salaried,1
26,71920.0,98320,896,Salaried,1
42,48529.0,490630,371,Salaried,0
31,55954.0,196649,866,Unemployed,0
36,47856.0,175354,858,Self-Employed,0
53,22573.0,138009,537,,0
29,98344.0,307437,403,Salaried,0
26,55367.0,498625,509,Self-Employed,0
36,122337.0,78625,853,Self-Employed,1
49,126732.0,262112,767,Unemployed,0
23,119608.0,336233,753,Unemployed,0
40,80774.0,86487,567,Salaried,0
56,43752.0,278071,685,Self-Employed,0
39,75029.0,422592,686,Salaried,1
46,37685.0,362282,558,Self-Employed,0
23,71693.0,223895,582,Salaried,1
39,136739.0,480424,339,Salaried,0
40,75961.0,366205,785,Salaried,1
52,126937.0,473875,519,Self-Employed,0
27,144956.0,151376,428,Salaried,0
53,96908.0,475106,819,Self-Employed,1
59,145537.0,391278,559,Salaried,0
38,146678.0,359199,665,Salaried,1
21,94532.0,293341,843,Self-Employed,1
31,,331652,823,Salaried,1
48,76133.0,485503,315,Salaried,0
45,117425.0,208056,428,Self-Employed,0
43,145055.0,160169,874,Salaried,1
51,81268.0,320269,408,Salaried,0
50,112201.0,86059,832,Salaried,1
55,58243.0,153409,568,Unemployed,0
27,77384.0,460303,461,Self-Employed,0
36,51653.0,55704,559,,0
46,46657.0,254456,401,Self-Employed,1
22,59952.0,268200,805,Salaried,1
21,42180.0,161279,870,Salaried,0
32,117432.0,208280,546,Self-Employed,0
25,141829.0,168516,836,Salaried,1
57,148377.0,247096,430,Salaried,0
52,98411.0,483098,652,Salaried,1
29,21622.0,469139,495,Salaried,0
55,68756.0,426188,681,Unemployed,0
39,60809.0,282549,526,Salaried,0
36,36725.0,79165,775,,0
23,81396.0,117203,776,Salaried,0
40,71226.0,316258,564,Unemployed,0
44,126296.0,86321,671,Salaried,1
53,101182.0,385441,785,Salaried,1
44,102565.0,408796,733,Self-Employed,1
31,49402.0,411448,510,Self-Employed,0
28,24263.0,295014,871,Salaried,0
56,143489.0,206498,676,Salaried,1
58,116523.0,67772,694,Salaried,1
40,66828.0,415898,749,Salaried,0
55,,315856,663,Salaried,1
45,67924.0,444583,756,Salaried,0
55,94182.0,288389,525,Salaried,0
45,113065.0,165142,430,Salaried,0
49,79052.0,141736,887,Self-Employed,1
38,,101924,775,Unemployed,0
38,55737.0,53726,576,Self-Employed,0
22,121332.0,401296,455,Salaried,0
55,109563.0,77723,517,Salaried,1
36,49373.0,439113,489,Unemployed,0
56,137369.0,284182,716,Salaried,1
53,56397.0,412638,845,Salaried,0
24,148575.0,190180,340,Self-Employed,0
53,106145.0,258786,606,Self-Employed,0
34,121371.0,85643,637,Self-Employed,0
41,58709.0,212396,613,Salaried,0
40,136074.0,416040,374,Salaried,0
28,81120.0,264432,578,Unemployed,1
27,39250.0,189999,475,Salaried,0
23,41172.0,405824,572,Self-Employed,0
37,31555.0,408690,588,Self-Employed,0
53,107410.0,465659,571,Self-Employed,0
32,98617.0,129973,365,Salaried,0
42,73276.0,375593,782,,1
42,77492.0,159834,547,Self-Employed,0
50,73002.0,286386,455,Unemployed,0
58,140103.0,337681,346,Unemployed,0
58,144938.0,389720,753,Salaried,1
28,109599.0,157522,500,Salaried,1
47,92355.0,72612,423,Unemployed,0
47,111248.0,275049,300,Self-Employed,1
54,44762.0,318615,490,Unemployed,0
41,31046.0,216703,878,Salaried,0
50,116999.0,290069,815,Self-Employed,0
53,144130.0,273131,741,Self-Employed,1
48,136021.0,81348,442,Self-Employed,0
53,48769.0,245804,490,Salaried,0
25,,313321,832,Salaried,1
39,43150.0,185832,526,Self-Employed,1
24,88247.0,344923,612,Salaried,0
55,24853.0,333780,601,Salaried,0
37,114613.0,131889,759,Unemployed,0
48,140900.0,103551,700,Salaried,1
50,109399.0,454772,850,Unemployed,0
49,41792.0,470814,692,Salaried,0
26,79129.0,192635,506,Self-Employed,0
55,126019.0,96819,509,Unemployed,0
57,94478.0,385914,414,Salaried,0
44,133811.0,470182,550,Salaried,0
49,134130.0,262781,518,Salaried,0
51,87298.0,208059,706,Salaried,1
55,51987.0,390858,742,Self-Employed,0
53,35850.0,239420,653,Unemployed,0
41,32112.0,74596,857,Salaried,0
52,141789.0,476390,849,Salaried,1
43,44058.0,376250,441,Salaried,0
53,65420.0,109182,800,Self-Employed,1
23,58890.0,399307,846,Salaried,1
38,86017.0,351454,841,Self-Employed,1
45,67304.0,368232,806,Self-Employed,1
51,52921.0,178803,895,Self-Employed,1
23,125921.0,189978,580,Salaried,0
44,21524.0,349058,723,Self-Employed,0
52,120424.0,422494,569,Salaried,0
42,35048.0,95379,453,,0
43,,295900,382,Unemployed,0
22,57904.0,308517,725,Self-Employed,1
47,74912.0,480866,574,Salaried,0
22,54008.0,490097,583,Salaried,0
46,20060.0,358557,472,,0
37,94666.0,187084,626,Salaried,0
53,103559.0,231187,362,Salaried,0
29,75337.0,319295,372,,0
59,130616.0,107716,674,Salaried,1
49,33350.0,405891,807,Self-Employed,1
46,44354.0,273725,697,Self-Employed,0
55,65186.0,217450,419,Self-Employed,0
45,48145.0,223724,736,Salaried,0
44,54020.0,253502,764,Unemployed,0
33,,194539,585,Unemployed,0
27,126667.0,474226,564,Unemployed,0
56,95186.0,171999,619,Unemployed,0
40,105469.0,164793,675,Unemployed,0
21,40581.0,497907,388,Self-Employed,0
28,108929.0,420321,502,,0
36,43051.0,62289,633,Self-Employed,1
34,71474.0,226048,521,Self-Employed,0
32,111748.0,224668,340,,0
43,145995.0,466387,367,Self-Employed,0
35,134618.0,281513,813,Salaried,1
48,89626.0,307368,897,Salaried,1
54,26960.0,136365,426,Unemployed,0
22,55772.0,280662,554,Self-Employed,0
52,41520.0,426158,315,Self-Employed,0
43,69481.0,225211,776,Salaried,1
42,56408.0,229785,361,Salaried,0
45,114006.0,472950,731,Unemployed,0
42,148496.0,122588,567,Self-Employed,0
42,77134.0,113646,334,Self-Employed,0
26,40491.0,315798,875,Salaried,0
35,21341.0,330887,793,Self-Employed,0
57,64623.0,360512,861,Salaried,1
53,110327.0,271097,768,Self-Employed,1
28,20338.0,255244,624,Salaried,0
25,91431.0,449657,603,Salaried,0
59,32254.0,169735,575,Self-Employed,1
24,71860.0,205683,500,Unemployed,0
26,31344.0,432035,744,Salaried,0
52,21750.0,157971,623,Unemployed,1
50,,62149,334,Salaried,0
55,87957.0,412246,781,Salaried,1
36,125423.0,371333,779,Salaried,1
33,78053.0,288976,364,Salaried,0
50,90855.0,464891,307,Self-Employed,0
39,35896.0,383175,600,Salaried,0
37,,92668,642,Salaried,0
39,82552.0,456889,730,Unemployed,1
48,140075.0,138204,723,Salaried,1
46,97454.0,261830,631,Self-Employed,0
57,146522.0,246501,737,Salaried,1
46,138681.0,466885,887,Self-Employed,1
43,110600.0,215140,473,Salaried,0
29,142732.0,269861,858,Salaried,1
32,132153.0,190507,826,Salaried,1
21,142926.0,275160,325,Salaried,0
21,47935.0,233321,705,Salaried,0
54,57641.0,87384,531,,0
52,49711.0,131929,832,Unemployed,0
45,90342.0,440103,849,Unemployed,0
21,126896.0,126153,804,Self-Employed,1
36,32182.0,285128,478,Salaried,0
59,107833.0,125388,431,Salaried,0
25,76276.0,81401,754,Salaried,1
42,39541.0,252903,647,Salaried,0
49,114457.0,169503,839,Self-Employed,1
23,102310.0,282601,705,Self-Employed,0
32,64813.0,177834,375,Salaried,0
46,57198.0,84084,878,Salaried,1
36,28820.0,301459,791,Unemployed,0
57,44070.0,160641,493,Self-Employed,0
42,89768.0,155111,461,Salaried,0
49,31122.0,499042,646,Unemployed,0
34,100559.0,479667,660,Unemployed,0
48,93543.0,188299,883,Salaried,0
25,103441.0,212982,386,Salaried,0
50,61786.0,348185,561,Self-Employed,0
25,114934.0,401064,513,Unemployed,0
32,119804.0,377825,872,Unemployed,1
36,26737.0,284386,561,Salaried,0
46,56062.0,393715,582,Salaried,0
46,,246553,766,Self-Employed,1
41,71571.0,310337,679,Self-Employed,0
59,,177556,661,Salaried,0
56,,245246,748,Unemployed,0
53,57265.0,76160,740,Self-Employed,1
50,37850.0,296242,392,Unemployed,0
57,138249.0,67633,723,Unemployed,0
43,86150.0,329158,441,Self-Employed,0
30,107312.0,392676,590,Salaried,0
25,109613.0,99104,731,Self-Employed,0
56,94910.0,484837,348,Salaried,0
54,72375.0,389375,601,Self-Employed,0
51,141826.0,118388,489,Salaried,0
30,,66014,435,Self-Employed,0
39,116443.0,142578,854,Salaried,1
52,77132.0,214827,703,Salaried,1
21,98945.0,90390,640,Salaried,0
25,102050.0,335855,617,Salaried,0
24,149828.0,141658,662,Self-Employed,1
36,115402.0,107993,681,Self-Employed,1
44,22983.0,255768,532,Self-Employed,0
36,117241.0,208285,643,Salaried,0
22,40662.0,296860,848,Salaried,0
48,,319565,852,Salaried,0
52,98187.0,268008,828,Salaried,1
47,60998.0,67727,870,Unemployed,0
40,,424562,482,Salaried,0
44,114071.0,54358,340,,0
32,26640.0,377252,850,Salaried,0
55,64547.0,307681,696,Salaried,1
53,74620.0,144018,793,Self-Employed,1
53,35317.0,436601,632,Self-Employed,1
57,135608.0,475333,426,Salaried,0
32,27564.0,344054,857,,0
23,47345.0,176888,856,Salaried,0
21,133824.0,279104,300,Salaried,0
53,114223.0,367898,467,Salaried,0
30,143372.0,243510,318,Unemployed,0
49,99273.0,159847,631,Self-Employed,0
33,94859.0,472587,883,Self-Employed,0
32,100765.0,494717,755,Salaried,1
51,130017.0,350611,408,,0
22,94038.0,460841,567,Self-Employed,0
55,,346037,744,,1
43,72393.0,126329,539,Self-Employed,0
37,86081.0,81007,600,Salaried,0
46,145341.0,220604,402,Self-Employed,0
28,122650.0,366397,549,Salaried,0
49,49430.0,62323,752,Unemployed,0
46,95532.0,423479,819,,1
30,47788.0,162356,452,Self-Employed,0
46,115505.0,160944,473,Salaried,0
54,68543.0,254451,642,Self-Employed,1
27,33919.0,457426,730,Salaried,0
24,89346.0,328600,623,Salaried,0
31,116122.0,81367,719,Salaried,0
49,59974.0,104624,893,Self-Employed,1
56,127309.0,453322,784,Salaried,1
45,36371.0,284565,711,Salaried,0
41,65084.0,118008,383,Unemployed,0
56,49629.0,438070,412,Salaried,0
30,71184.0,427539,631,Self-Employed,0
57,81916.0,166492,677,Salaried,1
29,147293.0,122240,340,,0
44,93972.0,376459,404,Self-Employed,0
55,82187.0,251659,501,Salaried,0
55,32984.0,322900,749,Salaried,1
56,53039.0,348522,565,Self-Employed,0
38,105431.0,185327,509,Self-Employed,0
59,103691.0,457700,862,Self-Employed,1
52,78606.0,175703,417,Salaried,0
44,30616.0,368693,676,Salaried,0
43,122665.0,215575,850,Self-Employed,1
52,125373.0,385938,839,Self-Employed,1
57,,357257,383,Unemployed,0
32,44574.0,124069,753,Unemployed,0
33,23430.0,279189,813,,0
43,139123.0,448465,686,Salaried,1
45,32676.0,301051,649,Salaried,0
55,30816.0,462417,595,Self-Employed,0
50,52733.0,175541,557,Salaried,0
37,105680.0,239648,380,Salaried,0
40,,306353,567,Unemployed,0
45,129996.0,321830,718,Unemployed,1
42,53933.0,365507,534,Salaried,0
33,44951.0,409687,610,Salaried,0
